OL_NONE;no;non;keine;Nasz kolonista ma §Y$CHANCE$§W% szans powodzenia. Aktualnie kolonia liczy sobie §Y$NUM$§W kolonistów. ¯yje tam §Y$NATIVES$§W tubylców.;no;I nostri coloni hanno: §Y$CHANCE$§W% di probabilit?di successo. Nella colonia al momento sono presenti §Y$NUM$§W coloni e §Y$NATIVES$§W nativi.;Gyarmatosítóinknak §Y$CHANCE$§W% esélyük van a sikerre. A gyarmaton jelenleg §Y$NUM$§W gyarmatosít?és §Y$NATIVES$§W õslakos él.;N? kolonista m?§Y$CHANCE$§W% šanci na úspìch. V kolonii nyn?žije §Y$NUM$§W kolonist?a §Y$NATIVES$§W domorodc?;;;;;;x;;;;
OL_ARMY;This army currently $COMMANDER$ and is standing in §Y$PROV$§W.;Actuellement, cette armée $COMMANDER$ et se situe dans la province §Y$PROV$§W.;Diese Armee steht derzeit unter dem Befehl von $COMMANDER$ und befindet sich in §Y$PROV$§W.;nie;Este ejército $COMMANDER$ actualmente y se encuentra en §Y$PROV$§W.;nessuno;nem;ne;;;;;;x;;;;
OL_NOCOMMANDER;has no commander;n'a pas de commandant;hat keinen Kommandeur;Dowództwo: $COMMANDER$. Stacjonuje ona w prowincji §Y$PROV$§W.;no tiene general;Questo esercito al momento $COMMANDER$ e si trova in §Y$PROV$§W.;Ez a hadsereg jelenleg $COMMANDER$ és $PROV$ tartományban állomásozik.;Této armád?vel?$COMMANDER$ a nacház?se v §Y$PROV$§W.;;;;;;x;;;;
OL_COMMANDER;is under the command of $COMMANDER$;est sous le commandement de $COMMANDER$;steht unter dem Befehl von $COMMANDER$;brak dowódcy;est?bajo el mando de $COMMANDER$;non ha un comandante;parancsnok nélküli;nem?velitele;;;;;;x;;;;
OL_ARMY_MOVE;It is on the move towards §Y$DEST$§W.;Elle se déplace vers : §Y$DEST$§W.;Sie marschiert Richtung §Y$DEST$§W.;$COMMANDER$;se est?desplazando hacia §Y$DEST$§W.;?al comando di $COMMANDER$;$COMMANDER$ irányítása alatt áll;je pod velením $COMMANDER$;;;;;;x;;;;
OL_NAVY;This navy currently $COMMANDER$ and is located in §Y$PROV$§W.;Actuellement, cette marine $COMMANDER$ et se situe dans la province §Y$PROV$§W.;Diese Flotte steht derzeit unter dem Befehl von $COMMANDER$ und liegt in §Y$PROV$§W.;Zmierza w kierunku §Y$DEST$§W.;Esta armada $COMMANDER$ actualmente y se encuentra en §Y$PROV$§W.;Si sta dirigendo verso §Y$DEST$§W.;Úton $DEST$ fel?;Smìøuje do §Y$DEST$§W.;;;;;;x;;;;
OL_NAVY_MOVE;It has set sail towards §Y$DEST$§W.;Elle navigue vers §Y$DEST$§W.;Sie hat Segel gen §Y$DEST$§W gesetzt.;Dowództwo: $COMMANDER$. Znajduje si?ona w prowincji §Y$PROV$§W.;Ha zarpado hacia §Y$DEST$§W.;Questa flotta al momento $COMMANDER$ e si trova in §Y$PROV$§W.;A flotta jelenleg $COMMANDER$ és $PROV$ tartományban állomásozik.;Této námoøn?armád?vel?$COMMANDER$ a nacház?se v §Y$PROV$§W.;;;;;;x;;;;
OL_NAVAL_BASE;The $PROV$ naval base currently has $NUM$ units assigned;$NUM$ unités sont actuellement attribuées ?la base navale de $PROV$;Dem Marinestützpunkt $PROV$ sind momentan $NUM$ Einheiten zugewiesen;Wyruszy?w kierunku §Y$DEST$§W.;La base naval de $PROV$ tiene actualmente $NUM$ unidades asignadas;Si sta dirigendo verso §Y$DEST$§W.;$DEST$ fel?hajózik.;Pluje do §Y$DEST$§W.;;;;;;x;;;;
OL_AIR_UNITS;Air Units;Unités aériennes;Lufteinheiten;;Unidades aéreas;;;;;;;;;x;;;;
OL_AIR;This air unit currently $COMMANDER$ and is located in §Y$PROV$§W.;Actuellement, cette unit?aérienne $COMMANDER$ et se situe dans la province §Y$PROV$§W.;Diese Lufteinheit steht derzeit unter dem Befehl von $COMMANDER$ und befindet sich in §Y$PROV$§W.;;Esta unidad aérea $COMMANDER$ actualmente y se encuentra en §Y$PROV$§W.;;;;;;;;;x;;;;
OL_AIR_MOVE;It has set flying towards §Y$DEST$§W.;Elle vole vers §Y$DEST$§W.;Ihr Flugziel ist §Y$DEST$§W.;;Ha partido hacia §Y$DEST$§W.;;;;;;;;;x;;;;
OL_AIR_BASE;The $PROV$ airbase currently has $NUM$ units assigned;$NUM$ unités sont actuellement attribuées ?la base aérienne de $PROV$;Dem Luftwaffenstützpunkt $PROV$ sind momentan $NUM$ Einheiten zugewiesen;;La base aérea de $PROV$ tiene actualmente $NUM$ unidades asignadas;;;;;;;;;x;;;;
OL_COMBATS;Land Combat;Combat terrestre;Landgefechte;;Combate terrestre;;;;;;;;;x;;;;
OL_NAVAL_COMBAT;Naval Combat;Combat naval;Seegefechte;;El combate naval;;;;;;;;;x;;;;
OL_AIR_COMBAT;Air Combat;Combat aérien;Luftkampf;;Combate aéreo;;;;;;;;;x;;;;
OL_LAND_COMBAT_ATTACK;In our attack we have a progressed toward winning by §Y$PROGRESS$%§W. Our forces are led by §Y$OUR_LEAD$§W who has §Y$OUR_NUM$§W brigades committed, and have §Y$OUR_RES$§W brigades in reserves. We are facing $ENEMY$ forces led by §Y$THEIR_LEAD$§W who has §Y$THEIR_NUM$§W brigades committed, and have §Y$THEIR_RES$§W brigades in reserves.;Dans notre attaque, nous avons progress?vers la victoire de §Y$PROGRESS$%§W. Nos forces sont dirigées par §Y$OUR_LEAD$§W qui a §Y$OUR_NUM$§W régiments d'engagés, et a §Y$OUR_RES$§W régiments en réserve. Nous sommes confrontés ?$ENEMY$ forces dirigées par §Y$THEIR_LEAD$§W qui a §Y$THEIR_NUM$§W régiments d'engagés, et a §Y$THEIR_RES$§W régiments en réserve. ;Unser Angriff macht Fortschritte, zur Zeit liegen wir bei §Y$PROGRESS$%§W. Unsere Kräfte werden von §Y$OUR_LEAD$§W angeführt, der §Y$OUR_NUM$§W Brigaden im Einsatz und §Y$OUR_RES$§W Brigaden in Reserve hat. Wir stehen den $ENEMY$-Kräften unter Führung von §Y$THEIR_LEAD$§W gegenüber, der §Y$THEIR_NUM$§W Brigaden im Einsatz und  §Y$THEIR_RES$§W Brigaden in Reserve hat.;;En nuestro ataque, tenemos que progresar en §Y$PROGRESS$%§W. Nuestras fuerzas están al mando de §Y$OUR_LEAD$§W que tiene §Y$OUR_NUM$§W brigadas comprometidas, y §Y$OUR_RES$§W brigadas en la reserva. Nos enfrentamos a las fuerzas de $ENEMY$ dirigidas por §Y$THEIR_LEAD$§W, que cuenta con §Y$THEIR_NUM$§W brigadas comprometidas, y §Y$THEIR_RES$§W brigadas en la reserva.;;;;;;;;;x;;;;
OL_LAND_COMBAT_DEFEND;We are defending against an attack which has progressed §R$PROGRESS$%§W towards success. Our defenders are led by §Y$OUR_LEAD$§W who has §Y$OUR_NUM$§W brigades committed and have §Y$OUR_RES$§W brigades in reserves. We are facing $ENEMY$ forces led by §Y$THEIR_LEAD$§W who has §Y$THEIR_NUM$§W brigades committed and have §Y$THEIR_RES$§W brigades in reserves.;Nous nous défendons contre une attaque qui a progress?de §Y$PROGRESS$%§W vers la victoire. Nos défenseurs sont dirigés par §Y$OUR_LEAD$§W qui a §Y$OUR_NUM$§W régiments d'engagés, et a §Y$OUR_RES$§W régiments en réserve. Nous sommes confrontés ?$ENEMY$ forces dirigées par §Y$THEIR_LEAD$§W qui a §Y$THEIR_NUM$§W régiments d'engagés, et a §Y$THEIR_RES$§W régiments en réserve. ;Wir verteidigen uns gegen einen Angriff mit einer Fortschrittsrate von §Y$PROGRESS$%§W. Unsere Verteidiger werden von §Y$OUR_LEAD$§W angeführt, der §Y$OUR_NUM$§W Brigaden im Einsatz und §Y$OUR_RES$§W Brigaden in Reserve hat. Wir stehen den $ENEMY$-Kräften unter Führung von §Y$THEIR_LEAD$§W gegenüber, der §Y$THEIR_NUM$§W Brigaden im Einsatz und  §Y$THEIR_RES$§W Brigaden in Reserve hat.;;Nos estamos defendiendo contra un ataque, con un progreso de §R$PROGRESS$%§W hacia el éxito. Nuestras fuerzas están al mando de §Y$OUR_LEAD$§W que tiene §Y$OUR_NUM$§W brigadas comprometidas, y §Y$OUR_RES$§W brigadas en la reserva. Nos enfrentamos a las fuerzas de $ENEMY$ dirigidas por §Y$THEIR_LEAD$§W, que cuenta con §Y$THEIR_NUM$§W brigadas comprometidas, y §Y$THEIR_RES$§W brigadas en la reserva.;;;;;;;;;x;;;;
OL_BOMB_ON_US;Hostile Bombing;Bombardement ennemi;Feindliche Bombardements;;Bombardeo hostil;;;;;;;;;x;;;;
OL_WE_BOMB;Our Bombings;Nos bombardements;Unsere Bombardements;;Nuestros bombardeos;;;;;;;;;x;;;;
OL_WING;Wings;Flottes aériennes;Geschwader;;Alas;;;;;;;;;x;;;;
NO_LEADER_FOR_THIS_1;This division lacks a leader.;Un chef manque ?cette division.;Dieser Division fehlt ein Anführer.;;Esta división carece de un líder.;;;;;;;;;x;;;;
NO_LEADER_FOR_THIS_2;A single brigade cannot have a general to command them in battle.;Un seul régiment ne peut pas avoir un général pour les commander dans la bataille. ;Eine einzelne Brigade kann im Kampf nicht von einem Kommandeur angeführt werden.;;Una única brigada no puede tener a un general para conducirla al combate.;;;;;;;;;x;;;;
LEADER_COMMAND_INFO;Led by §Y$NAME$§W (Skill: §Y$SKILL$§W)\n;Dirigée par §Y$NAME$§W (Compétence : §Y$SKILL$§W)\n;Angeführt von §Y$NAME$§W (Fähigkeit: §Y$SKILL$§W)\n;;Liderada por §Y$NAME$§W (habilidad: §Y$SKILL$§W)\n;;;;;;;;;x;;;;
DIPRELCH_DEPENDENCY;Puppet-Master Relationship;Relations État fantoche-Maître;Beziehung Marionette-Herr;;Relación títere/amo;;;;;;;;;x;;;;
RELATION_CAPPED;Can not go over this relation with gradual improvements.;Impossibilit?de dépasser cette relation avec des améliorations graduelles.;Diese Beziehung kann auch mit allmählichen Verbesserungen nicht weiter gebracht werden.;;No se puede cambiar esta relación con mejoras graduales.;;;;;;;;;x;;;;
GGCOINS_BAD_LOGIN;Wrong username or password;Nom d'utilisateur ou mot de passe incorrect;Benutzername oder Passwort ungültig;;No es válido el nombre del usuario o la contraseña.;;;;;;;;;x;;;;
OV_CONT;Checking the continuous box will start the mission immediately and allow it to continue until canceled by the player.;Cochez la case pour démarrer immédiatement la mission et la poursuivre jusqu'?ce qu'elle soit annulée par le joueur.;"Aktivieren Sie das Kästchen ""Kontinuierlich"", um die Mission sofort zu starten. Sie wird dann weiter laufen, bis sie vom Spieler abgebrochen wird.";;El marcar la casilla de continuar iniciar?la misión de inmediato y permitir?que se continúe hasta que el jugador la cancele.;;;;;x;;;;;;;;
ALLOWDEBTDESC;Request to be allowed to accumulate debt during wartime when trading with them.;Demandez l'autorisation d'accumuler des dettes pendant la guerre, lorsqu'il commerce avec eux.;Bitte um Erlaubnis, während Kriegszeiten beim Handel mit ihnen Verschuldungen einzugehen.;;Solicitar que se permita acumular deuda en tiempos de guerra al comerciar con ellos.;;;;;x;;;;;;;;
KPH;KPH;km/h;km/h;;Km/h;;;;;;;;;x;;;;
ITEM_RESEARCH_START;Start Research;Début des recherches;Forschung beginnen;km/h;Iniciar investigación;;;;;;;;;x;;;;
NONE;None;Rien;Keine;;Nada;;;;;;;;;x;;;;
AI;AI;IA;KI;Brak;IA;;;;;;;;;x;;;;
accept;Accept;Confirmer;Annehmen;Przekaz SI;Aceptar;;;;;;;;;x;;;;
cancel;Cancel;Annuler;Abbrechen;;Cancelar;;;;;;;;;x;;;;
ANY_CORE_PROVINCE;Any Core;Tout pays principal;Bel. Kernprovinz;;Cualquier núcleo;;;;;;;;;x;;;;
OL_COMBAT;Combats;Combats;Kämpfe;;Combates;;;;;;;;;x;;;;
OL_ARMIES;Armies;Armées;Armeen;;Ejércitos;;;;;;;;;x;;;;
OL_NAVIES;Navies;Flottes;Flotten;;Armada;;;;;;;;;x;;;;
OL_STATEBUILDING_CONSTRUCTION;Factory construction;Construction d'usine;Fabrikbau;;Construcción de fábrica;;;;;;;;;x;;;;
OL_PROVINCE_CONSTRUCTION;Province construction;Construction provinciale;Provinzbau;;Construcción de provincia;;;;;;;;;x;;;;
OL_ARMY_CONSTRUCTION;Army construction;Construction d'armée;Armeebau;;Construcción de ejército;;;;;;;;;x;;;;
OL_NAVY_CONSTRUCITON;Navy construction;Construction navale;Flottenbau;;Construcción de Armada;;;;;;;;;x;;;;
REMOVE_OL_SIEGES;Sieges;Sièges;Belagerungen;;Asedios;;;;;;;;;x;;;;
REMOVE_OL_HOSTILE_SIEGES;Hostile sieges;Sièges hostiles;Feindliche Belagerungen;;Asedios enemigos;;;;;;;;;x;;;;
OL_COMBAT_TOOLTIP;§Y$ARMY_NAME$§W is fighting §Y$OPPOSING_ARMY$§W in §Y$LOCATION$§W.;§Y$ARMY_NAME$§W combat §Y$OPPOSING_ARMY$§W ?§Y$LOCATION$§W.;§Y$ARMY_NAME$§W bekämpft §Y$OPPOSING_ARMY$§W in §Y$LOCATION$§W.;;§Y$ARMY_NAME$§W est?luchando con §Y$OPPOSING_ARMY$§W en §Y$LOCATION$§W.;;;;;;;;;x;;;;
OL_NAVAL_COMBAT_TOOLTIP;§Y$NAVY_NAME$§W is fighting §Y$OPPOSING_NAVY$§W in §Y$LOCATION$§W.;§Y$NAVY_NAME$§W combat §Y$OPPOSING_NAVY$§W ?§Y$LOCATION$§W.;§Y$NAVY_NAME$§W bekämpft §Y$OPPOSING_NAVY$§W in §Y$LOCATION$§W.;;§Y$NAVY_NAME$§W est?luchando con §Y$OPPOSING_NAVY$§W en §Y$LOCATION$§W.;;;;;;;;;x;;;;
OL_ARMIES_TOOLTIP;§Y$ARMY_NAME$§W is currently in §Y$LOCATION$§W.;§Y$ARMY_NAME$§W se trouve actuellement ?§Y$LOCATION$§W.;§Y$ARMY_NAME$§W befindet sich derzeit in §Y$LOCATION$§W.;;§Y$ARMY_NAME$§W est?actualmente en §Y$LOCATION$§W.;;;;;;;;;x;;;;
OL_NAVIES_TOOLTIP;§Y$NAVY_NAME$§W is currently in §Y$LOCATION$§W.;§Y$NAVY_NAME$§W se trouve actuellement ?§Y$LOCATION$§W.;§Y$NAVY_NAME$§W befindet sich derzeit in  §Y$LOCATION$§W.;;§Y$NAVY_NAME$§W est?actualmente en §Y$LOCATION$§W.;;;;;;;;;x;;;;
OL_STATEBUILDING_CONSTRUCTION_TOOLTIP;Currently building §Y$CONSTRUCTION$§W in §Y$LOCATION$§W.;§Y$CONSTRUCTION$§W en cours de construction ?§Y$LOCATION$§W.;Aktuell Bau von §Y$CONSTRUCTION$§W in §Y$LOCATION$§W.;;Actualmente construyendo §Y$CONSTRUCTION$§W en §Y$LOCATION$§W.;;;;;;;;;x;;;;
OL_PROVINCE_CONSTRUCTION_TOOLTIP;Currently building §Y$CONSTRUCTION$§W in §Y$LOCATION$§W.;§Y$CONSTRUCTION$§W en cours de construction ?§Y$LOCATION$§W.;Aktuell Bau von §Y$CONSTRUCTION$§W in §Y$LOCATION$§W.;;Actualmente construyendo §Y$CONSTRUCTION$§W en §Y$LOCATION$§W.;;;;;;;;;x;;;;
OL_ARMY_CONSTRUCTION_TOOLTIP;Currently building §Y$CONSTRUCTION$§W in §Y$LOCATION$§W.;§Y$CONSTRUCTION$§W en cours de construction ?§Y$LOCATION$§W.;Aktuell Bau von §Y$CONSTRUCTION$§W in §Y$LOCATION$§W.;;Actualmente construyendo §Y$CONSTRUCTION$§W en §Y$LOCATION$§W.;;;;;;;;;x;;;;
OL_NAVY_CONSTRUCTION_TOOLTIP;Currently building §Y$CONSTRUCTION$§W in §Y$LOCATION$§W.;§Y$CONSTRUCTION$§W en cours de construction ?§Y$LOCATION$§W.;Aktuell Bau von §Y$CONSTRUCTION$§W in §Y$LOCATION$§W.;;Actualmente construyendo §Y$CONSTRUCTION$§W en §Y$LOCATION$§W.;;;;;;;;;x;;;;
OL_SIEGES_TOOLTIP;We are occupying §Y$PROVINCE$§W.;Nous assiégeons §Y$PROVINCE$§W.;Wir belagern §Y$PROVINCE$§W.;;Estamos ocupando §Y$PROVINCE$§W.;;;;;;;;;x;;;;
OL_HOSTILE_SIEGES_TOOLTIP;Our province of §Y$PROVINCE$§W is being occupied!;Notre province §Y$PROVINCE$§W est assiégée !;Unsere Provinz §Y$PROVINCE$§W wird belagert!;;¡Nuestra provincia de §Y$PROVINCE$§W est?siendo ocupada!;;;;;;;;;x;;;;
OL_VIEW_COMBAT;Toggles §YCombat§W view.;Active la vue §YCombat terrestre§W.;Umschalten auf §YGefechts§W-Ansicht.;;Des/activar vista de §YCombate§W.;;;;;;;;;x;;;;
OL_VIEW_NAVALCOMBAT;Toggles §YNaval Combat§W view.;Active la vue §YCombat naval§W.;Umschalten auf §YSeegefechts§W-Ansicht.;;Des/activar vista de §YCombate naval§W.;;;;;;;;;x;;;;
OL_VIEW_ARMIES;Toggles §YArmy§W view.;Active la vue §YArmée§W.;Umschalten auf §YArmee§W-Ansicht.;;Des/activar vista de §YEjército§W.;;;;;;;;;x;;;;
OL_VIEW_NAVIES;Toggles §YNavy§W view.;Active la vue §YFlotte§W.;Umschalten auf §YMarine§W -Ansicht.;;Des/activar vista de §YArmada§W.;;;;;;;;;x;;;;
OL_VIEW_FACTORIES;Toggles §YFactory Construction§W view.;Active la vue §YConstruction d'usine§W.;Umschalten auf §YFabrikbau§W-Ansicht.;;Des/activar vista de §YConstrucción de fábrica§W.;;;;;;;;;x;;;;
OL_VIEW_BUILDINGS;Toggles §YBuilding Construction§W view.;Active les vues §YConstruction d'usines et Constructions provinciales§W.;Umschalten auf §YGebäudebau§W-Ansicht.;;Des/activar vista de §YConstrucción de edificio§W.;;;;;;;;;x;;;;
OL_VIEW_ARMY_CONSTRUCTION;Toggles §YArmy Construction§W view.;Active la vue §YConstruction d'armée§W.;Umschalten auf §YArmeebau§W-Ansicht.;;Des/activar vista de §YConstrucción de ejército§W.;;;;;;;;;x;;;;
OL_VIEW_NAVY_CONSTRUCTION;Toggles §YNavy Construction§W view.;Active la vue §YConstruction navale§W.;Umschalten auf §YMarinebau§W-Ansicht.;;Des/activar vista de §YConstrucción de armada§W.;;;;;;;;;x;;;;
REMOVE_OL_VIEW_SIEGES;Toggles §YSiege§W view.;Active la vue §YSiège§W.;Umschalten auf §YBelagerungs§W-Ansicht.;;Des/activar vista de §YAsedio§W.;;;;;;;;;x;;;;
REMOVE_OL_VIEW_HOSTILE_SIEGES;Toggles §YHostile Siege§W view.;Active la vue §YSiège hostile§W.;Umschalten auf §YFeindbelagerungs§W-Ansicht.;;Des/activar vista de §YAsedio enemigo§W.;;;;;;;;;x;;;;
ABU_conservative;Sheikhs Council;Conseil des Cheikhs;Scheichrat;;Consejo de jeques;;;;;;;;;x;;;;
ABU_conservative_2;Trucial Sheiks;Sheiks Trucial;Befriedete Scheichs;;Jeques truciales;;;;;;;;;x;;;;
ABU_liberal;The Liberal Faction;Faction libérale;Die liberale Fraktion;;La facción liberal;;;;;;;;;x;;;;
ABU_reactionary;The Nationalist Faction;Faction nationaliste;Die nationalistische Fraktion;;La facción nacionalista;;;;;;;;;x;;;;
ABU_anarcho_liberal;The Radical Faction;Faction radicale;Die radikale Fraktion;;La facción radical;;;;;;;;;x;;;;
ABU_socialist;The Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;La facción socialista;;;;;;;;;x;;;;
ABU_communist;The Communist Faction;Faction communiste;Die kommunistische Fraktion;;La facción comunista;;;;;;;;;x;;;;
ABU_fascist;The Fascist Faction;Faction fasciste;Die faschistische Fraktion;;La facción fascista;;;;;;;;;x;;;;
YEM_conservative;Sheikal Faction;Faction Sheikal;Scheichsfraktion;;Facción de jeques;;;;;;;;;x;;;;
YEM_liberal;The Liberal Faction;Faction libérale;Die liberale Fraktion;;La facción liberal;;;;;;;;;x;;;;
YEM_reactionary;The Nationalist Faction;Faction nationaliste;Die nationalistische Fraktion;;La facción nacionalista;;;;;;;;;x;;;;
YEM_anarcho_liberal;The Radical Faction;Faction radicale;Die radikale Fraktion;;La facción radical;;;;;;;;;x;;;;
YEM_socialist;The Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;La facción socialista;;;;;;;;;x;;;;
YEM_communist;The Communist Faction;Faction communiste;Die kommunistische Fraktion;;La facción comunista;;;;;;;;;x;;;;
YEM_fascist;The Fascist Faction;Faction fasciste;Die faschistische Fraktion;;La facción fascista;;;;;;;;;x;;;;
AFG_conservative;Amir Faction;Faction Amir;Amir-Fraktion;;Facción Amir;;;;;;;;;x;;;;
AFG_liberal;Pashah Faction;Faction Pashah;Pascha-Fraktion;;Facción Baj?;;;;;;;;x;;;;
AFG_liberal_2;The Liberal Faction;Faction libérale;Die liberale Fraktion;;La facción liberal;;;;;;;;;x;;;;
AFG_reactionary;The Nationalist Faction;Faction nationaliste;Die nationalistische Fraktion;;La facción nacionalista;;;;;;;;;x;;;;
AFG_anarcho_liberal;The Radical Faction;Faction radicale;Die radikale Fraktion;;La facción radical;;;;;;;;;x;;;;
AFG_socialist;The Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;La facción socialista;;;;;;;;;x;;;;
AFG_communist;The Communist Faction;Faction communiste;Die kommunistische Fraktion;;La facción comunista;;;;;;;;;x;;;;
AFG_fascist;The Fascist Faction;Faction fasciste;Die faschistische Fraktion;;La facción fascista;;;;;;;;;x;;;;
ALB_conservative;Pasha Faction;Faction Pasha;Pascha-Fraktion;;Facción baj?;;;;;;;;x;;;;
ALB_reactionary;League of Pirzen;Ligue de Pirzen;Liga von Prizren;;Liga de Pilzen;;;;;;;;;x;;;;
ALB_liberal;National Assembly;Assemblée nationale;Nationalversammlung;;Asamblea Nacional;;;;;;;;;x;;;;
ALB_conservative_2;Royal Faction;Faction royale;Königsfraktion;;Facción real;;;;;;;;;x;;;;
ALB_liberal_2;The Liberal Faction;Faction libérale;Die liberale Fraktion;;La facción liberal;;;;;;;;;x;;;;
ALB_reactionary_2;The Nationalist Faction;Faction nationaliste;Die nationalistische Fraktion;;La facción nacionalista;;;;;;;;;x;;;;
ALB_anarcho_liberal;The Radical Faction;Faction radicale;Die radikale Fraktion;;La facción radical;;;;;;;;;x;;;;
ALB_socialist;The Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;La facción socialista;;;;;;;;;x;;;;
ALB_communist;The Communist Faction;Faction communiste;Die kommunistische Fraktion;;La facción comunista;;;;;;;;;x;;;;
ALB_fascist;The Fascist Faction;Faction fasciste;Die faschistische Fraktion;;La facción fascista;;;;;;;;;x;;;;
ALD_conservative;Bey Faction;Faction Bey;Bey-Fraktion;;Facción bey;;;;;;;;;x;;;;
ALD_reactionary;Amir Faction;Faction Amir;Amir-Fraktion;;Facción Amir;;;;;;;;;x;;;;
ALD_liberal;Conceil Général;Conseil général;Conseil Général;;Conceil Général;;;;;;;;;x;;;;
ALD_liberal_2;Jeunesse Algérienne;Jeunesse algérienne;Jeunesse Algérienne;;Jeunesse Algérienne;;;;;;;;;x;;;;
ALD_liberal_3;The Liberal Faction;Faction libérale;Die liberale Fraktion;;La facción liberal;;;;;;;;;x;;;;
ALD_reactionary_2;The Nationalist Faction;Faction nationaliste;Die nationalistische Fraktion;;La facción nacionalista;;;;;;;;;x;;;;
ALD_anarcho_liberal;The Radical Faction;Faction radicale;Die radikale Fraktion;;La facción radical;;;;;;;;;x;;;;
ALD_socialist;The Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;La facción socialista;;;;;;;;;x;;;;
ALD_communist;The Communist Faction;Faction communiste;Die kommunistische Fraktion;;La facción comunista;;;;;;;;;x;;;;
ALD_fascist;The Fascist Faction;Faction fasciste;Die faschistische Fraktion;;La facción fascista;;;;;;;;;x;;;;
ANH_liberal;Liberaldem. Partei;Liberaldem. Partei;Liberaldem. Partei;;Liberaldem. Partei;;;;;;;;;x;;;;
ANH_conservative;Zentrumspartei;Zentrumspartei;Zentrumspartei;;Zentrumspartei;;;;;;;;;x;;;;
ANH_liberal_2;Nationalliberale ;Nationalliberale ;Nationalliberale ;;Nationalliberale ;;;;;;;;;x;;;;
